customer.cust_id,customer.name,customer.email,customer.phone_numb,customer.account_number,customer.bank_id,customer.ktp,customer.dob,customer.city,customer.address,customer.postal_code,customer.total_transaction,customer.income
71407,Adam Ayala,xxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,0b92316c69a54d5e3fa47b0789c4c2d1598b7cb6820f9969774872ec2b33314b,195,3275xxxxxxxxxxxx,1990-07-29,Surabaya,Xx. Xxxxxxxxxx Xx. nn,86717,304208019.00,8073203.00
56094,Robert Jones,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ac11939407935f7b37452e652110530cc92eababb4ae5ca6ba2bd64086bb5d3c,755,3275xxxxxxxxxxxx,1979-03-16,Bandung,Xx. Xxxxxxxxxx Xx. nn,25902,383670138.00,5432352.00
39011,Kevin Haney,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,75bf263db7db39734766f1aedbae892716e8e404fc73714e2a7f221600be9e62,496,3275xxxxxxxxxxxx,1982-03-09,Medan,Xx. Xxxxxxxxxx Xx. nn,77308,986966431.00,5997891.00
60410,Heather Nicholson,xxxxxxx.xxxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,f6df38f9575c764a6106eba57580f658d9250b4f213705f2882e0143aabc956a,261,3275xxxxxxxxxxxx,1986-07-19,Surabaya,Xx. Xxxxxxxxxx Xx. nn,36453,437347822.00,3646863.00
90209,Barbara Gray,xxxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,17dcb3380a367c6a7eb68eefcb18a2a35f11582290494d2b8472c9d30c10593b,637,3275xxxxxxxxxxxx,1989-11-15,Semarang,Xx. Xxxxxxxxxx Xx. nn,12551,778620718.00,7096618.00
47465,Felicia Herrera,xxxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,206da516ba2d97de95f9bf41f8caed338614f78fd183890558e5f9f437144c96,238,3275xxxxxxxxxxxx,1983-01-11,Surabaya,Xx. Xxxxxxxxxx Xx. nn,69823,169418571.00,9818386.00
94516,Sarah Lester,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,2513c52b146d9bc8453e9e183eb7743844d2f0a9b5121b414aa63acbcd3b2d4c,448,3275xxxxxxxxxxxx,2004-01-27,Medan,Xx. Xxxxxxxxxx Xx. nn,86039,520247536.00,7161659.00
98876,Timothy Lewis,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,1522bed5109c347a22921fdb7d13455c0093f60c386de9d4b6b7c964a9b26f63,610,3275xxxxxxxxxxxx,1984-07-14,Semarang,Xx. Xxxxxxxxxx Xx. nn,85085,186026358.00,8274213.00
22396,Jorge Jenkins,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a0a91f41147935414c08690b2dcb25f4e33cd8e461963c5b944bacc38b72dba7,905,3275xxxxxxxxxxxx,1998-06-30,Medan,Xx. Xxxxxxxxxx Xx. nn,64948,631540119.00,5949429.00
88153,Jody Wilkerson,xxxx.xxxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,606134340591da20b78a4af8be4280c46894460a31b8e9c6d34208de8862cd82,735,3275xxxxxxxxxxxx,1982-10-16,Medan,Xx. Xxxxxxxxxx Xx. nn,51611,624408557.00,9192665.00
62808,Nicholas Perez,xxxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5ee01feea3ac6f2ba38a12cfbd8579e8ef53e7d6b02edfeaf6e8ec35d5ba42bf,779,3275xxxxxxxxxxxx,1983-03-05,Surabaya,Xx. Xxxxxxxxxx Xx. nn,47258,947430272.00,2900114.00
38900,Gloria Sutton,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d314573aa0898030cf664cb4295fe6017376799421f1d106b999f124ac6f5f94,240,3275xxxxxxxxxxxx,1975-07-31,Semarang,Xx. Xxxxxxxxxx Xx. nn,95440,372534024.00,2777884.00
18364,Lisa Evans,xxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,7cebd7393a836fd3ec8b63e0d3dcf773d30d27a239d33dd1216785a135df968d,911,3275xxxxxxxxxxxx,2001-07-27,Surabaya,Xx. Xxxxxxxxxx Xx. nn,41924,106892731.00,9939490.00
94353,Alex West,xxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,6a8990933ed49eb9b34b3f9c289be539b658c6d7fb5a04ad50502cd3b7b78101,742,3275xxxxxxxxxxxx,2005-05-01,Bandung,Xx. Xxxxxxxxxx Xx. nn,71445,455865257.00,9138245.00
24956,Alexis Miller,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,278b0c5871fc1e93bb94791fe4e68495ccbc145345cd0d4e511b062cf9e94ccf,525,3275xxxxxxxxxxxx,1995-04-20,Jakarta,Xx. Xxxxxxxxxx Xx. nn,53088,677433969.00,7056135.00
27442,Victoria White,xxxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a67d2c825dfb747d13fd737164372b023d606597943064c1de82d330bd19f358,236,3275xxxxxxxxxxxx,1982-12-15,Semarang,Xx. Xxxxxxxxxx Xx. nn,41750,51211237.00,2144406.00
83777,Susan Carroll,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,045d8028957e5cfca72d2928281fb8439732d0caf02f28819d874abbdfdeccc2,412,3275xxxxxxxxxxxx,1999-11-12,Jakarta,Xx. Xxxxxxxxxx Xx. n,75546,827005804.00,8899124.00
65007,Billy Gordon,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,85927469d7e820025a7cfc2537f451ffb85a5f05b45ead3a316dd0dca0b05f29,781,3275xxxxxxxxxxxx,1986-12-31,Surabaya,Xx. Xxxxxxxxxx Xx. nn,24396,465146663.00,9414020.00
68238,John Murphy,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,889fac2d7f0312a6f6c9c22931f0b2a04234be6100c1c80f9181b8221b61a7f2,386,3275xxxxxxxxxxxx,1984-03-23,Bandung,Xx. Xxxxxxxxxx Xx. nn,76577,617260930.00,4999106.00
92709,Jacob Good,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f1c8b049c5add4683ee0b558f8cb830a4897212bcdeda1409f01731b78d28f54,730,3275xxxxxxxxxxxx,2000-08-17,Bandung,Xx. Xxxxxxxxxx Xx. nn,37834,925174585.00,6571348.00
40420,Joseph Taylor,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,37d7220aaa7b767a93110c56a5174e5dd49c23a0e704b528fd5182dd58e81e3c,640,3275xxxxxxxxxxxx,1978-07-04,Semarang,Xx. Xxxxxxxxxx Xx. nn,63088,374710302.00,8911291.00
64849,Christina Matthews,xxxxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,94627ad81b913c708a982d3e5ffa48e3dbf4b59f352b7313791c96d134d3b561,483,3275xxxxxxxxxxxx,2001-03-16,Semarang,Xx. Xxxxxxxxxx Xx. nn,42114,441626298.00,8436110.00
89816,Denise Lucas,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,29d3f321457e752fa35acd862d3ef886a4384eff8bbcc4586d1ae043e12586b5,909,3275xxxxxxxxxxxx,1996-02-13,Medan,Xx. Xxxxxxxxxx Xx. nn,40838,955594727.00,7584636.00
52283,Michael Watts,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,98d366f903bc4b39c80a35d540d7f2d52afae394bf72754d01dc5ff2369ffa55,892,3275xxxxxxxxxxxx,1995-01-14,Medan,Xx. Xxxxxxxxxx Xx. nn,21106,785974459.00,8471300.00
94099,Jackson Carter,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,710b8a8f5c58dc65e0feb79ab8b46cdf6cbf864fcaa08b529254755f8be9f8b0,599,3275xxxxxxxxxxxx,1999-09-01,Jakarta,Xx. Xxxxxxxxxx Xx. nn,49287,878582430.00,5828923.00
37578,Audrey Bowers,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,3f6359214c61a70dfc045aae07e13b33c04bb35c5879db72b076c29045fe1438,329,3275xxxxxxxxxxxx,1982-10-19,Bandung,Xx. Xxxxxxxxxx Xx. nn,84246,292388516.00,4683798.00
87291,Jose Davis,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,aea7ac6cada4fbfa90894d0615bec37db9fddac4ba555559d4e7e6fe6bc0654a,444,3275xxxxxxxxxxxx,1984-07-14,Medan,Xx. Xxxxxxxxxx Xx. nn,29597,588516205.00,2820941.00
80022,Regina Miller,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,16ad9a30336ed9b23b4c6080c9b32631c5bba8e0ab0239cbe7f89ec48cb38ed9,812,3275xxxxxxxxxxxx,1977-05-14,Bandung,Xx. Xxxxxxxxxx Xx. nn,84704,435171903.00,6271193.00
93484,Tiffany Ross,xxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,e8ec044be11e3cd0df74bf4e5b9ea948da5c60cbd7be875f36b4b007494af678,543,3275xxxxxxxxxxxx,1975-05-05,Bandung,Xx. Xxxxxxxxxx Xx. nnn,84595,317914783.00,9883461.00
63591,Kimberly Gonzalez,xxxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a82f671b7f1120cbb07eca5801ec98bc055e217480f7051115faf908cdbbeb42,728,3275xxxxxxxxxxxx,1978-01-08,Bandung,Xx. Xxxxxxxxxx Xx. nn,87547,558132247.00,5884837.00
16610,Laurie Johnson,xxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,b02683e201e76a4afcf72c42cfeafed9d409386453ff55312fb9e2eb50283166,548,3275xxxxxxxxxxxx,1993-05-13,Semarang,Xx. Xxxxxxxxxx Xx. nn,84911,256100023.00,3351363.00
41851,William Price,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a0e61f8da279c0a129979f6aa026fa0cf35f3aac0e0c99f9b367cd952b2cd11d,571,3275xxxxxxxxxxxx,1993-07-13,Bandung,Xx. Xxxxxxxxxx Xx. nn,33983,135586334.00,2925571.00
88826,Heather Thornton DDS,xxxxxxx.xxxxxxxx.xxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,9529790bb69302a66e8e78b2ded25527612c8c69ec9028badafce375b75f495e,572,3275xxxxxxxxxxxx,1981-11-25,Semarang,Xx. Xxxxxxxxxx Xx. nn,86762,208943179.00,7649110.00
25000,Eddie Mcmillan,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,3d1d4514e343962a29190aa4718c9519f44107c6ad3c754d63918078aecc535a,293,3275xxxxxxxxxxxx,1970-07-06,Medan,Xx. Xxxxxxxxxx Xx. nn,89977,731345041.00,8004600.00
73712,Susan Baker,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,0e678aee2db296f4a7b2f14271c0b9640142f0419b1f4a17b3f9f7d073e863c9,699,3275xxxxxxxxxxxx,1978-01-04,Semarang,Xx. Xxxxxxxxxx Xx. nn,18607,385544685.00,4799690.00
57456,Nicole Gomez,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5e641bb02836af133896ce9b7ef2f7aa4e1329b15cf800466582b395627d9fdc,672,3275xxxxxxxxxxxx,1995-04-07,Surabaya,Xx. Xxxxxxxxxx Xx. nn,28581,525133266.00,3635105.00
54892,George Berger,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,9c2248f451e1345c9c993982d2480a73efb7bfdc8b4e20297510ba47358a8b55,364,3275xxxxxxxxxxxx,1974-02-10,Semarang,Xx. Xxxxxxxxxx Xx. nn,61386,67888715.00,2067884.00
58915,Amanda Wilson,xxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,a61fe1b4741f390c7bf4fb6676df1cbc199ca960fa72d86003d1eb2f62cb7d95,924,3275xxxxxxxxxxxx,1998-08-19,Semarang,Xx. Xxxxxxxxxx Xx. nn,95252,425833464.00,8539753.00
26671,Natalie Pittman,xxxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,eae2ce2ceaedb207edb32bf22cda2a24f6d4b0a684da1b989f7fdbeb0925055e,866,3275xxxxxxxxxxxx,1988-09-14,Surabaya,Xx. Xxxxxxxxxx Xx. nn,49214,150370790.00,7895145.00
62750,Ashley Craig,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,57ab8edf651c232a690fd4005a4bb22743ccff5cdb4b0fcadd619754da7c2a9d,189,3275xxxxxxxxxxxx,2003-05-22,Jakarta,Xx. Xxxxxxxxxx Xx. nn,73178,693913191.00,8350304.00
10415,Jessica Golden,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f052d40ce4e8424e341a570e190d2ae5ff19ef8b5e01fa7e216be3839d8fb16a,600,3275xxxxxxxxxxxx,1996-03-01,Medan,Xx. Xxxxxxxxxx Xx. nn,57530,494225846.00,5712263.00
29808,Bryan Fitzgerald,xxxxx.xxxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,b1f223d674c7d4f4bec24ed1eee3383d135a325e9158d9023839afb4458b6562,390,3275xxxxxxxxxxxx,2005-04-10,Surabaya,Xx. Xxxxxxxxxx Xx. nn,70208,115723007.00,3474648.00
98702,Ellen Thornton,xxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,6e2c08b6d609cc39ec847a5f6fc1fa3ac8ae657d9ab5d4fde95493c00ccb648a,865,3275xxxxxxxxxxxx,2002-01-06,Surabaya,Xx. Xxxxxxxxxx Xx. nn,56117,337245833.00,4816274.00
51432,Maria Wu,xxxxx.xx@xxxxx.xxx,+62 xxxxxxxxxxx,3c6909f274b9196c95e0108c4dc020bc20920df2184c5c58c457ff3076dcbb4a,785,3275xxxxxxxxxxxx,2003-01-03,Bandung,Xx. Xxxxxxxxxx Xx. nn,32830,70109434.00,9510464.00
62950,Nancy Williams,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,fee0e377cbd65ee6602d5520812685e22d85e8f53ebc1f376b67584ad8c71143,547,3275xxxxxxxxxxxx,2004-09-28,Jakarta,Xx. Xxxxxxxxxx Xx. nn,89021,714388799.00,9019164.00
91915,Mr. Joshua Burgess MD,xx..xxxxxx.xxxxxxx.xx@xxxxxxx.xxx,+62 xxxxxxxxxxx,c64205ebe397f39d74f91010b07e5d213ef487638c1aadeeb19fdf26bac1e399,723,3275xxxxxxxxxxxx,1977-10-10,Jakarta,Xx. Xxxxxxxxxx Xx. nn,18706,293975033.00,6678816.00
41948,Alice Walker,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,162c6b5ac1dd04b1825023098ab8fe1b982b10488ee1584e8106bbcb364afde0,440,3275xxxxxxxxxxxx,1998-05-02,Semarang,Xx. Xxxxxxxxxx Xx. nn,37917,218394353.00,8399326.00
14725,Gavin Collins,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,eccb229243dfa7703c3667b0cf48dabe0a426f60e072d363387cc80008b0cb41,639,3275xxxxxxxxxxxx,1984-12-18,Semarang,Xx. Xxxxxxxxxx Xx. nn,74479,675312413.00,6212399.00
43919,Jordan Briggs,xxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,379395fa5bf9cd1901e389888605f646ed723f6723ddbddea5ae60e7a663de71,422,3275xxxxxxxxxxxx,2005-05-30,Bandung,Xx. Xxxxxxxxxx Xx. nn,42536,364471792.00,2862266.00
80317,Christina Morse,xxxxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,e2ed551c4388fd2823d6959901bf275f13df4bdbb089cefc55d6de408104c99b,762,3275xxxxxxxxxxxx,2005-03-08,Bandung,Xx. Xxxxxxxxxx Xx. nn,48344,647070713.00,9457026.00
90011,Shelly Avila,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,9fe2ee39eae8125ff89585ed23146462b56f3ed4c2eec4ced9e76127cac61f7d,351,3275xxxxxxxxxxxx,1981-03-29,Jakarta,Xx. Xxxxxxxxxx Xx. nn,35289,444611726.00,8151399.00
93380,Ana Phillips,xxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,8f3a9271d7aa59a417deae5e730bcde82f4dcc7dd5665477953dd2a621d5083d,461,3275xxxxxxxxxxxx,1985-08-12,Bandung,Xx. Xxxxxxxxxx Xx. n,49596,350008602.00,4861926.00
13079,Shawn Robinson,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a8e591048ebc9b5cddd1cfcdf215b8a96f012b9872bcdd9bc6cdff25b722cdad,137,3275xxxxxxxxxxxx,1993-10-24,Semarang,Xx. Xxxxxxxxxx Xx. nn,13330,602818774.00,5520940.00
49522,Paul Robinson,xxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a7e71bb5d8523583ded845a2565d0f039d5942d08d86eff2e46ebabf7c4acd2f,445,3275xxxxxxxxxxxx,1988-12-14,Surabaya,Xx. Xxxxxxxxxx Xx. nn,11129,352879045.00,5053944.00
58152,Don Banks,xxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,32f42a8445cd071454d3ef69efc154dd3dce016ca2c5a094e94527f609c9e02f,100,3275xxxxxxxxxxxx,1987-01-28,Medan,Xx. Xxxxxxxxxx Xx. nn,55507,652664927.00,9371235.00
57740,Jeremy Krause,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,8e2baaf794d8345780e8afbe61a1b152906cbd47a3a187f2fe347fb9497e6bde,356,3275xxxxxxxxxxxx,1993-06-01,Surabaya,Xx. Xxxxxxxxxx Xx. nn,95221,37905654.00,2992273.00
31368,Nicole Martinez,xxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,840001b74b46879827a505418b879dd4c99f700b919027f0477894fa786cd1a9,732,3275xxxxxxxxxxxx,1994-11-11,Jakarta,Xx. Xxxxxxxxxx Xx. n,77630,956681835.00,8865172.00
77606,Emily Figueroa,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,581c622b93656bbafd4ef1f16e771d00b473d134f2727aa6abc6846d21b88fc3,547,3275xxxxxxxxxxxx,1999-04-26,Semarang,Xx. Xxxxxxxxxx Xx. nn,39056,752596530.00,5506573.00
17408,Christine Davis,xxxxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ceb1a4d8d407f5bafab6868b3bbd36335e6d210b35b3b8eff7684e365f3b2301,773,3275xxxxxxxxxxxx,2004-04-25,Surabaya,Xx. Xxxxxxxxxx Xx. nn,15522,655440409.00,4790828.00
10002,Lynn Owens,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,e973ba02bd3257ad00c3565c5e9e304e794c0140bfd46df39aa0c7a9ff120d69,436,3275xxxxxxxxxxxx,1973-10-29,Bandung,Xx. Xxxxxxxxxx Xx. n,54269,788017499.00,6907702.00
37033,Sherry Carson,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,0f9c954c17f70002166302907702be83381010a80421fdb9299921bb9c0cdbb4,774,3275xxxxxxxxxxxx,1985-12-01,Semarang,Xx. Xxxxxxxxxx Xx. nn,49180,270332160.00,2117701.00
37439,Richard Marshall,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,2d063a2390ee50da2e329e3c88f65595a322e4409980bb9c1e0ecf683eb9784f,633,3275xxxxxxxxxxxx,1982-04-10,Medan,Xx. Xxxxxxxxxx Xx. n,50761,634453018.00,8050862.00
85111,Tristan Evans,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,65af6ec7a1b437911e5e175fb2c0ccc30f7d425e36ae01b042e051e31c6215d1,617,3275xxxxxxxxxxxx,2004-10-28,Semarang,Xx. Xxxxxxxxxx Xx. nn,76793,881646657.00,3127524.00
42041,Spencer Dominguez,xxxxxxx.xxxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,c77f5e7ef4bc899169671917f8c9fa3e3ef68f136e5c30868725a581d95f76e1,551,3275xxxxxxxxxxxx,1976-10-05,Bandung,Xx. Xxxxxxxxxx Xx. nn,28973,501106018.00,4858903.00
22837,Kristen Michael,xxxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,78a4b304c6980a552539d29907c5a6157cfcf0a0a1e1c9059f4213ddd120d6e7,337,3275xxxxxxxxxxxx,1987-03-18,Surabaya,Xx. Xxxxxxxxxx Xx. nn,95175,843303195.00,8638305.00
95391,Cindy Baker,xxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,80fcacd67e49efcb82ff47aac5e8a57616fed88e5cd213c1085d3a1b5992c425,503,3275xxxxxxxxxxxx,1974-05-21,Medan,Xx. Xxxxxxxxxx Xx. nn,22957,473952723.00,2074256.00
16512,Daniel Bell,xxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,b8b2f0e20614e4de9bffd25e487def360194753a274d12a34fb7144463590065,900,3275xxxxxxxxxxxx,2002-07-20,Semarang,Xx. Xxxxxxxxxx Xx. nn,62012,328067705.00,6764794.00
97116,Nina Cortez,xxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,ba9c3f3fc99a864c520f051a6e24b66c0553e962b33a115e61c8fb79c51feafc,760,3275xxxxxxxxxxxx,1982-08-27,Bandung,Xx. Xxxxxxxxxx Xx. nn,50269,151123402.00,5607880.00
92342,Michael Brady,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,91a8f123b9788f32c211d455c8b737a5a0785ce36baa2c6e686dcd7f6695de41,280,3275xxxxxxxxxxxx,1982-06-27,Jakarta,Xx. Xxxxxxxxxx Xx. nn,80913,755868940.00,8009728.00
74428,John Zavala,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,00ff3bc8a16a903bd2c24d13fbb5ba049dd3bbbed943adf9ea650ba0e68baba3,291,3275xxxxxxxxxxxx,1980-08-20,Jakarta,Xx. Xxxxxxxxxx Xx. nn,24870,931424829.00,8533977.00
19248,Mark Allen,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,1cc51e43082a9bf2cec4aa50da5120d501118f4b3fa8d304227369e04836e37b,158,3275xxxxxxxxxxxx,1983-12-24,Medan,Xx. Xxxxxxxxxx Xx. nn,81513,743308975.00,6476358.00
20453,David Cannon,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,cf306265ca62f8dc8c85d42ea6163e630ddbd9cbc829e4cf3cc82a4da4b10277,566,3275xxxxxxxxxxxx,1992-01-20,Semarang,Xx. Xxxxxxxxxx Xx. n,58951,256874355.00,3166853.00
58814,Barry Lee,xxxxx.xxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,34e3a44f1d8d2408adf91add1d940e8e7239d568feb8fc5ceadbfdafe4c940fa,945,3275xxxxxxxxxxxx,1973-12-07,Medan,Xx. Xxxxxxxxxx Xx. nnn,19919,234516229.00,4790058.00
81104,Melissa Davis,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,45d0e71dcd626f7f7e96f9dffa3163411d0f0454dad26df9bf77ef5d368e644a,404,3275xxxxxxxxxxxx,2000-09-15,Jakarta,Xx. Xxxxxxxxxx Xx. nn,20596,704620213.00,4405608.00
89964,Christine Hall,xxxxxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,a0b54a7392e3a7a01f9e1fad3e1c89ce960cb009a54422575fcf8389af8acf4c,361,3275xxxxxxxxxxxx,1988-10-02,Semarang,Xx. Xxxxxxxxxx Xx. nn,81515,419099279.00,8208077.00
75611,Nicole Miller,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,897e9888f2dd63651aa0d68542498fbd9c70f83763e8ba02e3d3283fe5302f44,607,3275xxxxxxxxxxxx,1994-11-14,Jakarta,Xx. Xxxxxxxxxx Xx. nn,16233,22837298.00,8303781.00
68543,Zachary Robinson,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a2ece2859bd696c0ee76506dec1ab8f8fb109c70e9aecc1aad9a67fe0464b870,822,3275xxxxxxxxxxxx,1981-01-08,Jakarta,Xx. Xxxxxxxxxx Xx. nn,74364,458937623.00,7693234.00
73916,Miss Diamond Campbell,xxxx.xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ec4f6190d246ae47c144b280bc24e33044185204fa2f931d838dc78e5826a1d8,498,3275xxxxxxxxxxxx,1977-04-11,Medan,Xx. Xxxxxxxxxx Xx. nnn,33588,659852906.00,7359194.00
71929,Patricia Choi,xxxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,cc8196b7ae6836ea23930b6bb249a744b21b3f0797e069ef53d3993c20d16a86,650,3275xxxxxxxxxxxx,1973-02-12,Surabaya,Xx. Xxxxxxxxxx Xx. nn,23016,289755551.00,7594322.00
87524,Michael Robinson,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,0c902d79eed8429a05379f3d808132050c2fe8b7a654c610ea8cb5a50a8f3c15,969,3275xxxxxxxxxxxx,1997-10-20,Medan,Xx. Xxxxxxxxxx Xx. nn,91806,218988526.00,6862773.00
55060,Patrick Hobbs,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a47f1a496b295c5524b7eed1b71b580e50ea1623e0951f157ecae2de79f0a390,845,3275xxxxxxxxxxxx,1978-05-05,Surabaya,Xx. Xxxxxxxxxx Xx. nn,83224,126199548.00,6802675.00
86019,Misty Olson,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,791fe6fe1dc0697bf9a2c28e83319fc97e6b55a749ea4bc9098d28599f6da264,288,3275xxxxxxxxxxxx,1990-01-17,Surabaya,Xx. Xxxxxxxxxx Xx. nn,30187,295124181.00,6915745.00
97064,Michael Small,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,bba790a17e1b5d8c594e7489ec29b7debbf1a212c0847541a55de8cc51736556,280,3275xxxxxxxxxxxx,2004-04-21,Jakarta,Xx. Xxxxxxxxxx Xx. nn,52075,654608975.00,6086963.00
13592,Amanda Phillips,xxxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,dee5c2f89f5ad0fdef68b343db7740a3f13fbdc930661289539e470b00ab8ee8,565,3275xxxxxxxxxxxx,1980-12-03,Bandung,Xx. Xxxxxxxxxx Xx. nn,40981,747938747.00,6960278.00
60761,Diane Middleton,xxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,78169f0a33d5f0d51b4f565e231e14e5a20c946426166c5f183bd0a4127f5017,380,3275xxxxxxxxxxxx,1973-05-30,Medan,Xx. Xxxxxxxxxx Xx. nn,87055,747473462.00,3887140.00
25847,Nicholas Taylor,xxxxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,dbcc72aebbd55e13504c5ca28a882d8f7394eb08f011ef8dd537e545f5128795,503,3275xxxxxxxxxxxx,1973-07-12,Bandung,Xx. Xxxxxxxxxx Xx. nn,27835,659472739.00,5289106.00
